SMILES,ID
Cc1ccc2cccc(OCc3c(C)ccc([N+](=O)[O-])c3C)c2n1,a51bde91d5
CCOC(=O)C(C)(C)Oc1ccc(OCc2c(COC)nc(-c3ccc(C(F)(F)F)cc3)nc2C2CC2)cc1,518912f927
N#Cc1cc(I)cc(C(=O)O)c1,6d34c6706a
CC(C)(C)C(O[SiH](c1ccccc1)c1ccccc1)c1c(Cl)ccc(NC(=O)CN2C(=O)c3ccccc3C2=O)c1Cl,c2618187c3
BrCCCCCCCCn1c(-c2ccccc2)nc(-c2ccccc2)c1-c1ccccc1,ff8071f5b3
COC(=O)C1=CCC(COC(C)(C)C)CC1(C)c1ccc(Cl)c(C(F)(F)F)c1,7faa38f379
COc1ccc(C2=C(c3ccc(F)cc3F)c3ccc(OCCCN4CCN(S(C)(=O)=O)CC4)cc3C2=O)cn1,200e8b651b
CC(C)(c1ccc(O)cc1)c1ccc(N2C(=O)C=CC2=O)cc1,6267ea0fcf
CCc1nc2c(cnn2CC)c(NC2CCOCC2)c1CN(Cc1ccc(C)c(-c2cccc(CC3CCN(C)CC3)c2)c1)C(=O)C1(C(N)=O)CC1,886695f24f
C[C@@H](Nc1c(C(N)=O)cnn2cc(Br)cc12)C(O)C1CC1,52b01399d2
COc1ccc2c(c1)N(C1(Cc3cccc(Cl)c3)C(=O)Nc3cc(Cl)ccc31)C(C(=O)O)C2,b73fa568a2
OCc1ccc(C2CCC3(CC2)OCCO3)cc1,d5a1e90bc7
O=C(c1ccc(OCCCN2CCCCC2)cc1)N1CCN(C(=O)C2CCCCCC2)CC1,44cdfc7ae6
O=C1NN(c2ccc(-c3ccccc3)cc2)C(=O)C1=Cc1ccco1,339488b5b3
COc1cc(N=C(C)N2CCCN(C(=O)N3CCOCC3)CC2)c(C#N)c(OC2CCC2)c1,d780783847
CC(C)(C)OC(=O)Nc1cc(N2CCC2)c(C(F)(F)F)cc1NC(=O)CC(=O)c1cccc(-n2nncc2COC2CCCCO2)c1,7139b65b4b
CN(CCCc1nc(-c2ccccc2)c(-c2ccccc2)n1COCC[Si](C)(C)C)CCC1(O)CC2CCC1C=C2c1ccccc1,e7739a93a4
Cc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccccc2)cc1,18d447abb0
CC(NC(=O)c1ccc(NC(=O)C(C)(C)C)c(Cl)c1)C(=O)N1CCCC1C(=O)NC1CC(=O)OC1OCc1ccccc1,30c91a3cc4
O=C(O)C1CCC(c2cc3cccnc3c(-c3cccc(F)c3)n2)CC1,0f7171ed85
COC(=O)c1ccc(F)c(NC(=O)c2cnc3cc(C)ccn23)c1,19fb35d601
COc1ccccc1-c1nn(COCC[Si](C)(C)C)c2ncc(-c3cccc(C(C(=O)O)N(C)C(=O)OC(C)(C)C)c3)cc12,5eb8d7a822
CS(=O)(=O)NCC1(c2ccc(OCCCN3CCCC3)cc2)CCOCC1,5276f9f70e
CC(C)OC(=O)N1CCC(C)(N2CCC(N3C(=O)NC[C@H]4CCCC[C@@H]43)CC2)CC1,8f640e44ad
CC(C)(C)OC(=O)N1CCN(CC2CCCC2)CC1,76d24ab524
CC[C@@H]1C(=O)N(C2CCCC2)c2ccc(F)cc2N1C(=O)c1ccc(O)cc1,30750d64b3
O=C(Nc1nc2cccc(NC3CCCC(O)C3)n2n1)c1cccnc1,03eca290a5
OC[C@H](O)c1cccc(Cl)c1,9f22f435d4
C=CCc1nc(-c2c(C)nn3ccccc23)sc1C(=O)OC,7b46377807
CN(C)CCNC(=O)Cn1cc(C(=O)N2CCC(c3ccccc3OC(F)(F)F)CC2)c2ccc(Cl)cc21,c99244a8af
CC(C)(C)c1csc(-c2cccc(O)c2)n1,203665fee3
CC(C)(C)OC(=O)N1CC(c2ccccc2)(c2ccccc2)OC[C@@H]1COCc1ccccc1,eeb3609a1e
COc1ccc2c(c1)C=C(c1ccc(OC)cc1[N+](=O)[O-])CC2,4d62fe3301
CCCC(CCC)N1CCc2c(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC3(c4cccc(C(F)(F)F)c4)CC3)cccc2C1=O,51c3ccf4aa
O=S(=O)(NCCO)c1cc(C#Cc2cnn3c(C(F)F)cc(-c4ccc(C(F)(F)F)cc4)nc23)c(F)cc1F,bb82260933
COc1nc(-c2cccnc2)cc2c1Oc1ccc(-c3cccnc3)cc1[C@@]21COC(N)=N1,96f6afcdd0
Cc1cc(C(F)(F)F)nn1CC(=O)N1CCN(c2nc(C(=O)O)cs2)CC1,d0c4c105ae
CSc1cccc(C(=NOCc2csc(C#CC3CC3)n2)c2nnnn2C)c1,d90659a05e
COC(=O)C1CCN(C(=O)N(C)C)CC1,316c48dad1
NC(=O)c1cc(Br)cc(Nc2cccnc2)c1,f84195a82f
C=C(c1cc(Cl)c(F)c(Cl)c1F)C(F)(F)F,63d4a7c4b9
Cn1ncc(C(=O)NCCc2cccc(F)c2)c1N,d03d10af5f
Nc1ccc(NC(=S)NCc2ccncc2)cc1,75cb9e00f8
O=C(Nc1cnccc1O)c1ccc([N+](=O)[O-])s1,4bcf281bfe
Cn1cnc2c(Nc3ccc(Cl)cc3)nc(-n3cccn3)nc21,277a91307c
COc1ccc(N)cc1NCC(N)=O,b3439401bd
O[C@H]1CN(CCOc2ccc(OCc3ccccc3)cc2)CC[C@@]1(O)Cc1ccccc1,7e30e591e2
Cc1ccc(-c2c(CNC(=O)OC(C)(C)C)c(CC(C)C)nc(C)c2C(=O)OC2COC(=O)O2)cc1,fcefc6be24
CC1CCN(C(=O)Cn2c3c(c4cc(Cl)ccc42)CCN(C)C3)CC1,fcaedd5f6c
OC[C@H]1O[C@@H](n2cnc3c(NC4CCOC4)ncnc32)[C@@H](O)[C@H]1O,d63b8d9f2b
CC1(C)C[C@H](C(=O)NC2(c3ccc(C(=O)O)cc3)CC2)N(Cc2ccc(C(F)(F)F)cc2)C1,cdc2744fb1
CC(C)(NC(=O)c1ccc(Cl)c(OCC2CC2)n1)c1ncon1,03ecde7d13
COC(=O)CC(=O)Nc1cccc(C)c1-c1cccc(S(=O)(=O)c2cc(C(=N)NC(=O)OC(C)(C)C)sc2SC)c1,bf8c60c4b6
CCNC(=O)c1ccc(OC)c(/C=C/c2ccc(Cl)cc2)c1,89e08348f8
CCCc1nc(C)n(-c2ccc(OC(C)C)cc2)c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1,47e01494ea
Cc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1[N+](=O)[O-],964f95a2ec
COC(=O)c1cccc([N+](=O)[O-])c1NC(=O)C(F)(F)F,5d1c152f5d
CO[C@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CC[C@H]1NC(=O)OC(C)(C)C,725a65d652
CCC(CC)(c1ccc(OCC(O[Si](C)(C)C(C)(C)C)C(C)(C)C)c(C)c1)c1cc(C)c(CO)s1,cce718c8ba
COC(=O)c1cc(C2=CCCC2(C)C)c(-c2cc(OC)ccc2F)cc1F,4f449ff927
CC(C)C#Cc1cc(N(C(=O)[C@@H]2CC[C@@H](C)CC2)C2CCN(C(=O)CCCCCNC(=O)OC(C)(C)C)CC2)c(C(=O)O)s1,49de7294a5
CC(C)(C)OC(=O)N1CCNc2ncc(Br)cc2C1,3a54fcc582
CC(C)N1Cc2ccccc2C1CC(=O)O,b6a0a97d47
O=[N+]([O-])c1cc2c(NCc3ccccc3)nc(-c3ccncc3)nc2s1,86777ceec4
CCN(CC)CCCNC(=O)CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2Oc2ccc(Cl)cc2Cl)cc1,b71419185f
COc1ccc2c(CO)nnc(NC3CCN(Cc4ccc5ccccc5c4)CC3)c2c1,c3f3f67c1a
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCCN(C)C,27099be684
COc1cc(-c2ccc3ncc(C(=O)C4CC4)c(N[C@@H]4CC[C@@H](N(C)C(=O)OC(C)(C)C)CC4)c3c2)cc(Cl)c1O,2246bd4733
C=CCCc1nnc(N[C@H](C(=O)O)C(C)C)o1,9873e46e05
O=[N+]([O-])c1ccc(F)cc1CO,f1072c2c29
COc1ncc(Br)cc1NS(C)(=O)=O,495634d2df
Cc1[nH]c2ccc(CCN)cc2c1C(=O)OCc1ccccc1,494d6b5583
CC1(C)S[C@@H]2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1c1nnn[nH]1,6570f5e083
COc1ccc2c(c1)CCC13CN(C)CC1CCC23,5418ef3530
CC(C)(O)c1ccc([Sn](C)(C)C)cn1,6fb202428e
Clc1ccc(C(CNc2nc3ccccc3[nH]2)c2ccc(Cl)cc2)cc1,669a449503
Cc1ccc(-c2ncccn2)[n+]([O-])c1,b62b3403b6
Cc1onc(-c2ccccc2)c1C(=O)OCCCCN1CCC(c2cccc(NC(=O)C(C)C)c2)CC1,0198fac1e2
CCCCCCCN=C(SCC)N(CCCCCCC)C(=O)Nc1cc(C)cs1,988757b77b
OCC1COC(c2c(F)cccc2F)=N1,b2d27a25df
O=C(O)c1cc(-c2ccccc2)nc(-c2ccccc2)n1,9e6a636382
O=C1CCc2cnc(OCc3ccccc3)cc21,d4f6df5206
COc1cc2c(cc1OCCCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2=O,8d8fa02e05
N#Cc1ccc(Oc2cc3[nH]c(-c4cnccn4)nc3cc2Oc2ccccc2F)cn1,0049522566
Cc1c(CC(=O)N[C@@H](CO[N+](=O)[O-])C(=O)O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,3eebd74339
Cc1cccc2nc(C(C)O)c(-c3ccccc3)nc12,b14b28b1ed
C[C@H]1C(=O)N([C@H](CO)CCC(=O)N2CCC3(CC3)[C@H](O)C2)CCN1C(=O)Nc1ccc(C(F)(F)F)c(C(F)(F)F)c1,fdb66ea7e8
O=C(Nc1cccnn1)N1CCN(c2cncc(-c3ccccc3)n2)CC1,4267a93463
CC(C)CN(Cc1cnc(Br)s1)S(=O)(=O)Cc1ccccc1,27a1e2a7cb
CNc1nc(-c2ccc(OCCCCCOc3ccc(C#N)cc3)cc2)cs1,20444a5d04
CCOC(=O)[C@@H]1C[C@H](O)C[C@H]1C(=O)N1CCOCC1,91d02b6705
O[C@@H](CCCl)c1ccccc1,e200a25c66
CN(CCN1c2ccccc2N(C)C(=O)c2cccnc21)Cc1ccccc1,f78593287c
CCOc1ccc(F)c(-c2cc(C)nc(C#CC[C@@]3(NC(=O)OC(C)(C)C)CCN(C)C3=O)n2)c1,6578695d32
Cc1cccc(C)c1N(CCCc1cccnc1)C(=O)Cn1ccnc1C,5e944f092c
CON(C)C(=O)c1ccc(Cl)cc1Nc1ccccc1,826a02bfa0
CCCn1c(-c2ccncc2)c(C)c2cc(OC(C)(C)C(=O)O)ccc21,b93ba1dedb
COc1cc(OC)nc(-n2c(=S)[nH]c3cc(C(N)=O)ccc3c2=O)n1,556230b790
Cc1cncc2[nH]c3c(N)cc(Cl)cc3c12,d1147382c4
CON(C)C(=O)c1ccc(C)nc1,92d4b9d506
CCC(C)(O)C#Cc1ccc(C(CC2CCCC2)C(=O)Nc2nccs2)cc1,91977fb212
CC(Cc1cccc(Cl)c1Cl)CC(C(O)C(C)(C)C)n1cncn1,51f9d0324f
COc1cc(C(F)(F)F)nnc1NC1CCN(Cc2cccc(C(F)(F)F)c2)CC1,9640383377
Nc1cc(C(F)(F)F)ccc1C1Cc2ccccc2N1,255976f21d
C=COCCOc1ccc(CO)cc1,b916348db5
COCc1ncc(-c2cc(C(=O)OC)ccc2C)[nH]1,3f2870a1f8
Clc1nccc(-c2cccc3[nH]ccc23)n1,ca60a7239e
CC1(C)CCC(N[C@H]2CCN(C(=O)OC(C)(C)C)C2)CC1,3bca2098ae
COc1ccc(-c2cccc3c2C2(COc4cc5c(cc42)OCCO5)C(=O)N3Cc2ccccn2)cc1,884fc853c8
Cc1cccc2nc[nH]c(=O)c12,fbb336e20d
CCOC(=O)[C@@H]1CCCC[C@@H]1N(CCC(C)(C)C)C(=O)CC1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,7efbd0208e
COc1ccc(N(Cc2cncc(-c3cc(OC)c(OC)c(OC)c3)c2)C2CCN(C(=O)OC(C)(C)C)CC2)cc1,0da60e4734
O=C1C(=O)N(Cc2ccc(C(F)(F)F)o2)c2cc3c(cc21)OCCO3,1b7129f7c0
Nc1ccc(-c2nc(-c3cccnc3)no2)cc1,06e2cb99bd
CN(/N=C1/CCN2CCC1CC2)c1cccc(Br)n1,5a1fcbc9a1
O=C(O)c1cc(F)ccc1NCc1ccncc1,e8b41c1f54
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(CCCNS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1CC2,bb5bd8dce3
O=C(CCl)Nc1cc(Cl)ccc1O,f55db4da6d
O=c1ccc2ncc(F)cc2n1CCN1CCC(NCc2cc3c(cn2)OCCO3)CC1,878a3dc253
CCC(C)Sc1ccc(SCCN2C(=O)c3ccccc3C2=O)cc1,c3aced21e6
Cc1nc2cc(C(C)(C)C)cc(N)c2o1,ea93b3fd3d
CCCNc1nc2ccc(OC)c(C(=O)OC)c2nc1-c1ccccc1,806ad59183
CC(=O)c1ccc(N2CCN(C(=O)c3cc(S(=O)(=O)N(C)C)ccc3N3CCOCC3)CC2)c(F)c1,c88a17ddba
CCCCOC(=O)c1ncc2ccc(OC3CCCCC3)cc2c1O,1208377e06
CCc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cn4)c3N2)cc1,118a32c14b
Brc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,dfd314894d
CN(CC[C@@H]1CC[C@@H](/C=C/CN2CCCCC2)CC1)S(=O)(=O)c1ccc(C(F)(F)F)cc1,feba7239e8
COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c2cc(C(=O)O)oc12,a80e4343ca
C=CCNC(=O)c1ccc([N+](=O)[O-])cc1Br,50dacd552e
COc1cc2c(cc1OC)-c1cc(=O)n(C(C)C)c(=O)n1CC2,97c32660d7
O=C1OC2(CCN(C(=O)c3cn(Cc4cc(F)cc(F)c4)c4cc(Cl)ccc34)CC2)c2ccc(Br)cc21,0645308fb3
CC(C)[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccccc1NCc1ccccc1,ba8eb58ada
COCCCCOc1cc(C(=O)OC)cc(N2CCCC2=O)c1,a145d81109
CNCC(=O)Nc1cccc(C(F)(F)F)c1,337630cd30
CC(C)OC(=O)N1CCN(C(=O)Nc2noc3ccccc23)CC1,3f88a66099
CCN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCCN(C(=O)OC(C)C)c2cc(Cl)ccc21,12021a25f1
CNc1nc2c(c(N(C)c3ccc(OC)cc3)n1)CCC2,5be6fdb64f
Nc1ccc(C(=O)N2CCC(C(O)c3ccc(F)cc3)CC2)cc1,19d040f417
Cc1ccc2cc(N)ccc2n1,9785c1165a
CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(CC)(C(=O)OCC)CC4)nc3)cc(C=O)c2s1,e8e4aff714
O=Cc1cccc([N+](=O)[O-])c1Cl,178e06a4a9
Nc1ccc(-n2c(=O)[nH]c3ccccc3c2=O)cc1,9b89d9d346
c1cnc(NC2CCN(C3CCCC3)CC2)nc1,918f88f97f
CC(O)c1cccc2c1C1(CCN(Cc3ccccc3)CC1)CN2,31d872bbe3
C=C1Cc2ccccc2CON(C(=O)OC(C)(C)C)C1,a4e3318d8b
CCC(=O)c1ccc(-c2ccc(Cc3nc(-c4ccc(Cl)cc4Cl)cn3-c3ccc(NCC(=O)OC)cc3)cc2)cc1,1f756ff2b1
N#CCC(N)c1ccc(Cl)cc1,89836ccae1
Cc1cnc(Nc2ccc(C3CNC3)cc2)nc1CCc1ccccc1CC(N)=O,57618dc13f
CC(C)C(=O)Nc1cccc(C2CCN(C[C@@H](C)COc3ccccc3Br)CC2)c1,e9b6ab1b8e
CCC(O)(CC(=O)c1cccc(Cl)c1)C(=O)O,46cc6969c0
C[C@H](OC(=O)c1ccc([N+](=O)[O-])cc1)[C@H]1COC[C@@H](c2ccc(Cl)cc2)N1,02b31d7dea
CSCC[C@@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccc(Cl)cc1,d17ff47e6b
Cn1ncc(C(=O)N2CCCC2)c1C(=O)Nc1ccc2nc(N3CCOCC3)nn2c1,ba179a3fcb
CCN1CCCC[C@H]1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,63d673f7b6
CC(=NNc1ccccc1)c1ccccc1,f044fe5c59
CCCCCC(Br)C(=O)OCC(C)=O,b868de31d0
N#CCCCOc1cccc(CN2CCCCC2)c1Cl,cbf027328c
c1cn(CCCc2ccc(OCc3coc(-c4cc5c(s4)CCCC5)n3)cc2)cn1,bd8c1587a3
CCN(CC)CCNCc1cc(Cl)ccc1OCC(=O)N1C[C@H](C)N(Cc2ccc(F)cc2)C[C@H]1C,13ec227583
Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)nc(NCC4CCCCN4CC4CC4)n3)cccc2[nH]c1=O,93b3b18513
COc1cc(C=CC(=O)c2ccccc2)ccc1C=CC(=O)O,2cf172f8f9
Cc1cc(C(=O)c2ccc(=O)n(-c3c(F)cc(OCCCN[C@@H](CC(C)C)C(=O)OC4CCCC4)cc3F)c2N)ccc1F,e09e4af0ed
CCOC(=O)c1cc(-c2ccsc2)c2ccc(O)cc2c1,f3679a3394
O=C(NCCCn1ccnc1)c1n[nH]c2ccccc12,8e0dc4f508
ON=Cc1cccc(I)c1F,bb70d52399
COc1ccccc1NC(=O)Nc1ccc2c(c1)Cc1c-2[nH]c(=O)c2nccn12,2fe9b2ac4e
O=C(c1ccccc1)N1CCCC(Cc2ccccc2)(C(=O)O)C1,8a82d47a28
N#Cc1ccc2c(c1)nc1n2C[C@@H](CO)O1,35a5694a40
CN(C)C(=O)c1cc(Cl)nc2ccccc12,7e4930ab83
CCNc1nn(C)c2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,43b7f4823f
CN(CCO)CCOc1cccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,83161b311d
CCC(CC)(c1ccc(CCC(O)C(C)(C)C)c(C)c1)c1ccc(OCCN)c(C)c1,05b00ce362
Cc1ccc(NCCc2ccc(C(F)(F)F)cn2)cc1OC(F)F,d7498ac070
O=C(CCBr)N1CC(c2ccccc2)c2ccccc21,c21d8ccf32
COc1cc(C(C)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ccc1C#N,3cecb90b9a
COC(=O)CC(Cc1ccc(OC(=O)OC(C)(C)C)cc1)c1nc(C(=O)O)co1,802d1990d8
O=C(Nc1nnc(-c2ccc(Oc3cccnc3)cc2)o1)c1ccccc1OC(F)(F)F,d03c154aee
Cc1ccc(-c2ccc(CCc3nc(-c4ccc5c(c4)CCN(S(C)(=O)=O)C5)no3)cc2)nc1,657f8a0fc4
O=Cc1ccc(OCC(F)F)cc1,6eaa56ddbb
O=C(O)Cn1nnc(-c2cc(N3CCC(Oc4cc(-c5ccc(OC(F)(F)F)cc5)ccc4Cl)CC3)no2)n1,d656ac70cf
COC(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)n1cc(Cl)cc1C(=O)OC,a22df4f0cc
Cc1ncc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCC(F)(F)CC2)cn1,893b24885b
CC(=O)Nc1ccc(C23CC2CN(C(C)=O)C3)cc1,ecc5fc7417
COC(=O)CCc1cc(C(c2cc(F)ccc2F)S(=O)(=O)c2ccc(Cl)cc2)c(F)cn1,e9f68330ab
CCOC(=O)c1csc(C2CC(c3ccc(CC)cc3)CN(C(=O)N3CCOCC3)C2)n1,ea23799db8
N#Cc1c(Br)sc(C(=O)O)c1Br,606fe8b0c3
COC(=O)COc1ccc(N=Nc2ccc(CO)cc2)c(OC)c1,0aeac2093f
O=C(O)C=Cc1cc2cc(NC(=O)c3cc4ccccc4o3)ccc2[nH]1,0a4a3e53bc
CCOC(=O)C(Nc1nnc(-c2ccccc2)o1)C(C)C,a83a0b77f2
COC(=O)[C@@H](N)Cc1ccc(OCc2ccsc2)cc1,6f736d7988
COC(=O)c1ccc2cc(-c3ccc(OCc4c(COC5CCCC5)noc4C(C)C)cc3)ccc2n1,bd268c9594
C[N+](C)(C)CC(O)=[P+]([O-])OCCCN,31629db7ee
COc1ccc2c(c1)NC(=O)C2=Cc1[nH]c2c(c1CCC(=O)O)CCCC2,2c8705f15a
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cccc(-c2c(C)cccc2COCCC(=O)O)c1,06b46e0d62
O=C1c2ccccc2C(=O)N1C[C@@H]1C[C@H](SC(c2ccccc2)(c2ccccc2)c2ccccc2)CN1C(=O)OCc1ccc([N+](=O)[O-])cc1,223fd0914a
CCCCc1noc(CO)c1COc1cc(C(=O)OC)n(C)n1,3268d6eacb
N#Cc1cc(CCO)ccn1,fe891787cc
FC(F)(F)c1cccc2c3c([nH]c12)CCNC3,5cb7d17d18
COc1ccc(Cn2cc(Cl)nc(Nc3ncc(Cl)cc3Br)c2=O)cc1,b48dc74737
Nc1cccc(C(F)(F)F)c1O,fc551242e6
CN(C)Cc1cccc(OCCCNC(=S)NCCSCc2ccc(CN(C)C)o2)c1,b1504bdf1f
O=c1cc(CNS(=O)(=O)c2ccccc2Cl)occ1O,cfd8390261
CC(C)(C)c1cc(SCCCCOc2ccc3c(c2)C(C)(C)OC(=O)N3)cc(C(C)(C)C)c1O,e2b0021b6f
C#CCC(NC(=O)NCCCl)c1ccccc1,94938cc75e
O=C(O)CCCCCCCCCCCCCCCCCN1C(=O)C=CC1=O,ffe16a372c
O=[N+]([O-])c1ccc(N(Cc2ccc(C(F)(F)F)cc2)c2cncnc2)cc1,53b9b6336f
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1cccc(F)c1F,8edb250fd6
COc1nc2ccc(C)cc2nc1N,428f0511e8
CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Sc2cccc(O)c2)C1,9ae3cbd373
O=C(NCCCN1CCOCC1)c1ccc2[nH]c(-c3nc4ccccc4[nH]c3=O)cc2c1,4b3b4019be
CN(C)C(=O)c1cc(Br)ccc1F,c94a50df93
CCCCCCCCCCCC(=O)N[C@H]1CCC(=O)OC1=O,00750bc905
CC(C)(C)c1cc(C=O)c(O)c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,898544871d
N[C@H]1Cc2c(nc3cc(-c4nnco4)ccn23)C[C@@H]1c1cc(F)c(F)cc1F,fb12bca992
Cc1nc2ccccc2cc1CBr,e93affd645
C=CC[C@@H](C(=O)OC)N(C)C(=O)CCCC(F)(F)F,52cf6a5baa
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,7df7a63a01
Cc1c(Cl)c(N)cc2c1NC(=O)C2(c1ccc(O)cc1)c1ccc(O)cc1,8633fe5898
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(C(C)(C)O)c1,dbb3cdfcd2
COC(=O)c1ccc(OC/C(C)=N\Nc2ccc(F)cc2)cc1,adab0e8c13
CN(C)CC=C1CCN(CCOc2ccccc2)CC1,b956512316
CN1CCC(=NO)c2c(ccn2CCCCCl)S1(=O)=O,b1425f94df
O=C(OCC1CCN(Cc2ccccc2)CC1)Oc1ccc([N+](=O)[O-])cc1,250820b515
Cc1cccnc1C(=O)NCc1coc(-c2ccc(OC(F)F)c(OC(C)C)c2)n1,498d772ddd
CC(C)(C)OC(=O)Nc1ccc(-c2ccsc2)cc1[N+](=O)[O-],dd5876056c
CNc1nc2ccc(B3OC(C)(C)C(C)(C)O3)cc2[nH]1,f6bc80128a
c1ccc(-c2ccccc2Nc2cccc3c2oc2c(C4CCCCC4)cccc23)cc1,d06d1a453e
Cc1cc(CCl)cc(C)c1O,74fb2793ef
Cn1cc2c(c1)S(=O)(=O)N(CCCN1CCN(c3ccc(F)cc3)CC1)CCC2=O,7cc8a6356d
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)O)C1,3c3853dc73
Cn1ncc2cc(C(=O)O)ccc21,0857f46168
NCCNCCNCc1ccccc1,9cd74f1868
O=C(NCc1cccs1)NC12CC3CC(CC(C3)C1)C2,80730b0800
COc1ncnc2c(C3CC3)csc12,c9373a4f56
CCOC(=O)c1cc(O)c2ccsc2c1,a9d316addd
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(O)CCC3(C)C)nc1,dd9dc36d81
CC1Cc2ccccc2N1C(=O)c1cc(Cl)c(OCc2ccccc2)c(Cl)c1,6304821dab
CC(C)(C)OC(=O)Nc1ccc(CCO)cc1,4d3054e179
C[C@@H](CO)Nc1ccc(F)c(F)c1F,35b042e64e
COc1cnc2[nH]cc(-c3cc(Cl)nc(NC4CCC(CC5CCC(NC(=O)C6CC6)CC5)CC4)c3)c2c1,53acd9c187
CC1=CCC(CO)(C2C3CCC(C3)C2(C)C)CC1,f23c551e27
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1ccccc1O,b2806fcbfb
CN1Cc2cc(Cl)ccc2-n2c(nnc2C2CCN(c3ncccn3)CC2)C1,535b5074ff
CCOC(=O)c1csc(NC(=N)N)n1,6b1be52b71
CCNC(=O)Nc1cc(C)c(Oc2ccnc3cc(OCCBr)c(OC)cc23)cc1C,b7e6b1fb3c
CNS(=O)(=O)c1cc2c(cc1Br)CCN2,1da7f347ff
Cc1ccc(C)n1-c1ccc(Br)cc1,de0a8c0ce5
CC(C)Nc1nc2cc(C#N)ccc2[nH]1,f7fb431f3f
OCCCCCCC1CO1,32fd35f638
O=C(NCc1cccnc1)c1ccc2c(c1)ncn2-c1ccc(OC2CC(CO)C2)cc1,9419c3693b
Fc1ccc(C#Cc2cncc(Cl)c2)cc1,7e399124ff
CS(=O)(=O)c1ccc(-c2ccc(OCC3CCNCC3)nc2)cc1,1577e3e8ae
COc1ccc(CN(c2ncns2)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3-c3cnn(C(C)(C)C)c3NC(=O)C(F)(F)F)c(C#N)c2)c(OC)c1,57d4966357
CCCCOc1cc(/C=C/C(=O)OC)ccc1-c1cccc(NC)c1,ff8b527f6a
Cc1cn2nc(-c3ccccc3)nc2cc1C(=O)O,5418d94ecd
CC[C@H](C)[C@H](NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21)C(=O)N(C)C,418d463dab
Cc1ccc(S(=O)(=O)n2cc(-c3cnc4ccn(CC(=O)NCC(F)(F)F)c4n3)c3cc(Cl)cnc32)cc1,5c4d1b3ea0
CCCCOc1cc2c(c3c1OC(C)(C)C3)C(c1cccc(-c3ccncc3)c1)=NC(C)(C)C2,1ead0e1f06
CCc1ccc(-c2c(F)cc(-c3ccc(CC)s3)cc2F)cc1,6a38744df6
CNS(=O)(=O)OCCOc1ccccc1,f10efe3cef
Cc1[nH]c(C=NN=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(=O)O,a9231546aa
CC(=O)NCc1cc(C2=NOC(c3cc(Cl)c(F)c(Cl)c3)(C(F)(F)F)C2)ccc1F,60dc2c8593
CC(c1nc2ccccc2c(=O)n1-c1ccc(OCc2ccccc2)cc1)N(C)S(=O)(=O)c1ccc(C(C)(C)C)cc1,f0773d5276
CCOC(=O)CCc1ccc(C#N)c2ccn(S(=O)(=O)c3ccc(C)cc3)c12,c8d3ae929d
C1=C(c2cc3ccccc3s2)CCN(Cc2nc3ccccc3[nH]2)C1,ba5278d02f
